exp	item	text	mean_rating	LogProb	MeanLP	NormLPDiv	NormLPSub	SLOR	WordLPMin-1	WordLPMin-2	WordLPMin-3	WordLPMin-4	WordLPMin-5	WordLPMean	WordLPMeanQ1	WordLPMeanQ2	language
Lau2017	1534	"In 2013, Bangla Vision made a dramatic thriller in Qatar titled """"Valentine """" starring Emon , Sarika , Shahnur and directed by M - SIB ."	3.58823529412	-140.54910309659317	-6.692814433171104	-0.3069271629614306	317.37420919836654	15.113057580874598	-0.5255221661179335	-0.502326865284642	-0.4996060531114477	-0.7375684206061982	-0.3319256400776659	-0.2695741392106096	-0.5193898290395775	-0.48055065145766723	es
Lau2017	1535	The third and fourth years of medical school consist of clinical rotations throughout hospitals and clinics.	4.0	-22.578161315992475	-1.5052107543994984	-0.0975184169941422	208.9489902921875	13.929932686145833	-0.8149918200040224	-0.21127911554391432	-0.20193632582291937	-0.03152981487157264	-0.05515329221034749	-0.10134433931648985	-0.409402420456952	-0.20641911201015928	es
Lau2017	1536	Several awards have been granted to Mark Wheat, in recognition of his talent.	3.94117647059	-28.53487336422404	-2.3779061136853366	-0.15150188440680537	159.81178302193422	13.317648585161185	-0.6940670007738774	-0.20404909275470784	-0.36037462609466603	-0.11485927317173243	-0.02256307628825126	-0.11793429605437171	-0.4194969065410838	-0.23459429499537918	es
Lau2017	1537	From the forests of the temperate zone were already in use , the supply of wood pulp for paper is fixed .	2.0	-68.6196095617488	-3.611558397986779	-0.29734964493842353	162.15117066218204	8.534272140114844	-0.865051185630668	-0.6046258024882565	-0.7790098124758418	-0.9409486397477568	-0.16498619328823888	-0.3019871794209398	-0.7974088600856307	-0.4928881353219541	es
Lau2017	1538	Onokohwomo born and raised in Warri , Delta State.	3.05555555556	-5.474292289465666	-0.7820417556379523	-0.04120182536459176	127.39099319301181	18.198713313287403	-0.21425511481496523	-0.05329089167788411	-0.013894061458571447	-0.0038344580661883263	-0.003503146259117779	-0.04253797423004133	-0.21425511481496523	-0.09381335598380693	es
Lau2017	1539	Giridih station also serves as a gateway for pilgrims who visit Parasnath Jain .	3.93333333333	-38.29389289897517	-3.1911577415812644	-0.1871183844775293	166.35672444094644	13.86306037007887	-0.2813738568205691	-0.2115616008540536	-0.46529211819418154	-0.30889445761641365	-0.14275953994310914	-0.14640108201307958	-0.31940919195626805	-0.26360796532814407	es
Lau2017	1540	Although the plane he would have been in eight years before really had crashed , Bill had actually missed the flight .	2.47058823529	-60.542254986125045	-3.1864344729539495	-0.2749605500935216	159.64298600765738	8.402262421455651	-0.9729176842695421	-0.7044736765917303	-0.4968582683610283	-0.44640006811865346	-0.30621200824483696	-0.2603409720022932	-0.6551624243352385	-0.43982925314884463	es
Lau2017	1541	Gaddafi compound reinforced and expanded in the 1980s with the help of foreign contractors .	3.0625	-40.53520333301276	-3.1180925640779047	-0.23464440236908524	132.21642817299983	10.17049447484614	-0.889363768908262	-0.5732945348453606	-0.2953139048342829	-0.2545950588386891	-0.07214200658398429	-0.18694355312506042	-0.5859907361959684	-0.36584730408883015	es
Lau2017	1542	MGM Music is the music publishing arm and licensing of Metro- Goldwyn - Mayer.	3.44444444444	-17.06720320120803	-1.4222669334340026	-0.07757317576831707	202.94703538277844	16.91225294856487	-0.6196361330943101	-0.3361461215579713	-0.11740697799913297	-0.038499308081269765	-0.034651844726135486	-0.10645358137903331	-0.3577297442171381	-0.2035654822320128	es
Lau2017	1543	Charles Stanley Group plc is a British management company investments.	2.64285714286	-46.8709535158705	-5.207883723985611	-0.28475886322656013	117.7277985116616	13.080866501295734	-0.44109980993311637	-0.524647719651863	-0.5490015287357913	-0.5321999825623714	-0.2276612171284854	-0.27138953778530883	-0.48287376479248967	-0.5117372602207855	es
Lau2017	1544	Then he replaced Neil Gibson junior to become the coach of the club for three years.	3.625	-46.60284793935716	-3.1068565292904773	-0.22840327016891304	157.43472080864086	10.49564805390939	-0.6953260655355157	-0.44976912786939754	-0.40490897136999066	-0.4036366158863317	-0.29796666781252185	-0.2147504449502609	-0.5166680549249679	-0.41475291940569925	es
Lau2017	1545	"The most common spelling of the word is composed of the characters """" shin"""" / """" kami """" (神) , meaning """" deity """" and """" something divine """" and """"bu"""" (武) , denoting military , cavalry or arms ."	2.88235294118	-111.92197063751746	-3.2918226658093372	-0.1914496959474043	472.6805281215562	13.902368474163419	-1.0347030946411668	-0.4639727404240248	-0.23350095677133276	-0.23345350838887913	-0.5914389768803611	-0.19890483252804278	-0.47057005492656423	-0.37996810682361537	es
Lau2017	1546	This sector has opened trading in three months and six months futures USD / KZT rate and KASE Index .	2.33333333333	-119.10003960132599	-7.00588468243094	-0.4424974869390783	150.0541208554617	8.826712991497747	-0.5479582804287826	-0.4903860590621542	-0.5946847660067937	-0.70313753337236	-0.6079848097175379	-0.4220773104909281	-0.5840416597175226	-0.5445211566577774	es
Lau2017	1547	During the latter part of his career, Pereira rejected abstract expressionism and difficulties with curators and museum directors .	2.93333333333	-53.871815496648196	-3.168930323332247	-0.17584119416658237	252.49448138832958	14.85261655225468	-0.938097791667426	-0.35084528412874166	-0.3127017631412888	-0.23493249086934667	-0.2315102849144458	-0.1878952474679693	-0.4591443324517008	-0.36024704756416026	es
Lau2017	1548	These were the rod structures with stretched skin over them.	3.4375	-61.15351754426956	-6.794835282696618	-0.4545988821205217	73.36840925637037	8.152045472930041	-1.1024715241495602	-0.6723394152501291	-0.5474256677384225	-1.0371252082191718	-1.25773010492436	-0.587941192815131	-0.8874054696998446	-0.8398404538393208	es
Lau2017	1549	Therefore, it is probably time assigned to a new , yet - to-be- named subfamily.	1.9375	-41.9948626406258	-3.4995718867188166	-0.22833707185953264	141.92123253668296	11.826769378056914	-1.4505895419097599	-0.6898814903690021	-0.2149546299701015	-0.21308650326768067	-0.19391746536300689	-0.26154162380293566	-0.7851418874162879	-0.4974491678395066	es
Lau2017	1550	Together they found a young seal, apparently abandoned , on the beach.	3.6875	-40.70604476123117	-4.070604476123117	-0.24676770030737233	124.2508953509795	12.42508953509795	-0.4271115976356056	-0.5408908251494955	-0.5482836083219219	-0.200671628196659	-0.23408162874697408	-0.20758592422492414	-0.48400121139255053	-0.3902078576101312	es
Lau2017	1551	EnStream LP is a mobile commerce joint venture company owned by Bell Mobility , Rogers and TELUS - three major mobile carriers in Canada.	3.83333333333	-57.47868482884951	-2.7370802299452146	-0.17202554792576782	276.6500857050052	13.173813605000248	-0.3885297076191383	-0.8770540519116895	-0.5334747996782605	-0.2375122735604171	-0.23309817246898074	-0.14724022426889313	-0.4539338010476973	-0.2920060939304739	es
Lau2017	1552	SOLS 24/7 established a training center in the capital , Dili.	3.42857142857	-19.0201795399189	-2.113353282213211	-0.12462641888867354	133.59737707068444	14.844153007853826	-0.6190720786111302	-0.22489961723241028	-0.06813961211233568	-0.058527694485991315	-0.10462352062587478	-0.13066354040546788	-0.42198584792177024	-0.24265975061046685	es
Lau2017	1553	A petition seeking judicial protection must be accompanied by a report from an independent auditor.	3.85714285714	-36.67679640813731	-2.619771172009808	-0.18483665604566618	161.75135736172882	11.55366838298063	-0.6423362244538188	-0.40452684282473983	-0.3659458664304833	-0.28709310172580044	-0.23904487720570722	-0.17554822446581284	-0.4709363112363473	-0.31838475562202845	es
Lau2017	1554	Satiacum was convicted , but the Supreme Court of the State of Washington overturned the conviction .	3.8125	-10.716497736255405	-0.7654641240182433	-0.06958241440167237	143.29508447750925	10.235363176964947	-0.3312489728796477	-0.08861974474227281	-0.24217963896785458	-0.06929611834363072	-0.05422308634723161	-0.06257284658715768	-0.22068278552992504	-0.12389066149944902	es
Lau2017	1555	By the time the grant money , Maria had decided to do a PhD in immunology over.	1.75	-58.51494379568612	-3.9009962530457414	-0.2709288550073335	157.46405849294882	10.497603899529922	-0.3856312802929487	-0.8872951104642202	-0.6641591804298583	-0.5552178519158056	-0.4102449274288769	-0.2543011986955538	-0.6456951903956757	-0.49043968871008914	es
Lau2017	1556	In 2000 local authorities were given the opportunity to directly elect an executive mayor with broad powers of decision making.	3.94444444444	-35.96665658454003	-1.892981925502107	-0.13857427406099918	223.5812055872497	11.767431873013143	-0.5520533075027011	-0.37853008593940213	-0.34251771448695156	-0.33749040832591065	-0.2870667876584621	-0.13110910311217025	-0.4026478790637414	-0.259802296579718	es
Lau2017	1557	From the United States Census 2000, there were 1,737 people , 544 households , and 473 families residing in the CDP.	3.77777777778	-39.02090003344392	-2.1678277796357737	-0.12853588829225063	264.5589059793525	14.697716998852918	-0.330342844892286	-0.44690774415604384	-0.22253691404939363	-0.4056476857197434	-0.04164266572588288	-0.08059443763719619	-0.3513587972043667	-0.1611793499930827	es
Lau2017	1558	East Boston is home to District A- 7 of the Boston Police Department .	3.92307692308	-18.1685871607624	-1.5140489300635334	-0.11178559071186724	144.36208468220178	12.030173723516816	-0.6101478956260712	-0.4084769673466474	-0.12823702107521254	-0.04346174252931971	-0.033939891374656056	-0.10388268067829858	-0.3822872946826437	-0.20495687029705326	es
Lau2017	1559	According to the 1991 census , the village is located in the town of Siroki Brijeg .	3.88888888889	-43.19053664477542	-3.085038331769673	-0.21936301314010642	153.70016077279593	10.978582912342565	-0.606062015462457	-0.9428931592283768	-0.0740927659549565	-0.1257086512270565	-0.14222480942483953	-0.13901146310595197	-0.5410159802152633	-0.27545305840920875	es
Lau2017	1560	"Take That also used on the track """" Kidz"""" background music of their 2010 album """" Progress"""" ."	2.375	-80.73737142980099	-5.046085714362562	-0.33465791456571214	160.51606354296644	10.032253971435402	-1.0742312216920091	-0.2997851191437638	-0.2824900628083718	-0.8743805188348289	-0.8659022698870747	-0.35458617040760776	-0.6327217306197435	-0.5829223288604001	es
Lau2017	1561	Banchory is known as the gateway to Royal Deeside.	3.9375	-27.820953220129013	-3.4776191525161266	-0.24637939000261558	85.0982045869979	10.637275573374737	-0.3666017564300427	-0.6669480619767476	-0.10515244945096441	-0.04902891554409286	-0.05015658734617012	-0.1647244404565543	-0.5167749092033952	-0.2969327958504619	es
Lau2017	1562	As a result , most of the members of the Japanese puppet regimes and military met with the nationalists.	3.82352941176	-38.75299059820827	-2.2795876822475454	-0.18838189741126982	166.96205490642365	9.821297347436685	-0.26841545612895523	-0.5724411137769714	-0.3058390899385441	-0.2738324758913645	-0.23908277346018314	-0.1549693967814046	-0.35513203393395876	-0.3073744552931558	es
Lau2017	1563	During the communist regime Dr. Najib Ullah agreed to some sort of agreement , however , remain unfulfilled.	1.94117647059	-39.09930048475508	-2.606620032317005	-0.1354537445342729	249.55496019433645	16.636997346289096	-0.464230157205047	-0.4347264600238927	-0.3034137498095611	-0.3306702405111901	-0.09721801081610067	-0.17135981090837746	-0.40079012234616695	-0.28496969032604835	es
Lau2017	1564	At the end of primary education , pupils begin to study under the basic education program 6 years.	2.66666666667	-49.6535503451596	-3.103346896572475	-0.23884542517557597	158.23634458859988	9.889771536787492	-0.64316014124918	-0.5293797425868386	-0.6495725542949682	-0.4665205742644995	-0.3376518456526096	-0.23330867519811976	-0.5721582530988716	-0.4104055699771007	es
Lau2017	1565	This team came close to defending the title , finishing second .	3.5625	-15.679697197629139	-1.7421885775143489	-0.13980839821017643	96.471628462061	10.71906982911789	-0.4351595844719362	-0.2458642775161505	-0.5582187636445152	-0.07933026370395613	-0.03312799423073126	-0.1541074402225112	-0.34051193099404337	-0.3296432223341395	es
Lau2017	1566	However, during these years that he learned English , Tamil and Kannada .	2.52941176471	-41.36302003823221	-4.1363020038232206	-0.28594566439440255	103.29040607974707	10.329040607974708	-2.2319972879085643	-0.157969153651271	-0.42363591241898446	-0.24364235539795906	-0.20855621242150404	-0.37864272034911683	-1.1949832207799176	-0.6531601843596565	es
Lau2017	1567	Botswana has achieved high levels of development and democracy.	4.0	-20.57056862860918	-2.5713210785761476	-0.17990933451249963	93.76796018841554	11.720995023551943	-0.23822186307212642	-0.5166267286289957	-0.2071502773677353	-0.05535979692087221	-0.02648926026389225	-0.1376796194679735	-0.3774242958505611	-0.2543396664974324	es
Lau2017	1568	Then they took several coasters who had taken refuge under arms , all without any loss.	2.375	-74.3816343927756	-5.312973885198256	-0.3313317487543902	150.11129353340772	10.722235252386266	-0.4260766666152902	-0.7966098572179721	-0.24579122891979666	-0.625698947161186	-0.49845556204805735	-0.31885991088109616	-0.48949258425101966	-0.5012800819093045	es
Lau2017	1569	Strawberries contain fisetin and have higher levels of this flavonoid other fruits.	3.16666666667	-66.72399491956457	-6.065817719960416	-0.33773567628726986	130.83877266561274	11.894433878692068	-0.6190796878721861	-1.8254697336395573	-0.24880639346846847	-0.6724427859651159	-0.060871678375455276	-0.3613961329501736	-1.2222747107558718	-0.6853340558641567	es
Lau2017	1570	It is located about north of Lienz in the Hohe Tauern mountain range of the Central Eastern Alps .	3.21428571429	-23.238280713761924	-1.366957689044819	-0.08500849461738542	250.12593798408773	14.71329046965222	-1.0639175204663078	-0.08115350155078051	-0.18583895899985817	-0.17052434625199892	-0.06640201397396504	-0.10262067236875738	-0.37535858181723636	-0.21509354651282117	es
Lau2017	1571	-Quran Or Qun Qun - qiran ( r.1251 - c.1280 ) was the khan of the Ulus Orda .	3.35294117647	-85.07327104313299	-6.5440977725486915	-0.24545717303508782	261.517826667309	20.11675589748531	-0.5009943663632573	-0.4154623654752586	-1.1184502712101745	-0.33167214379205956	-0.16070252404881097	-0.2678373111259851	-0.6783023343495636	-0.4460885318079031	es
Lau2017	1572	Later he was critical of the BCMP and its leading figure Marc Emery, and began to propose a separatist party in 2001 .	3.6875	-82.80465875845039	-3.9430789884976374	-0.28662704308237363	206.08873339315198	9.813749209197713	-0.5166305153713464	-0.8496250535589571	-0.2566368215443138	-0.5046232729813566	-0.4851026897723812	-0.21870334077959247	-0.5225236706456711	-0.42911555920683336	es
Lau2017	1573	Lord Windlesham , became director in 1989, he was first in charge of the Cabinet Office .	2.64285714286	-40.066107732243836	-2.861864838017417	-0.1929120741461863	167.62492409960643	11.973208864257602	-0.6584326992249795	-0.24169301829718687	-0.5885054763583264	-0.5937302794723301	-0.2346821357684536	-0.18431626094664552	-0.49621039796016425	-0.354989311109974	es
