exp	item	text	language	mean_rating	LogProb	MeanLP	NormLPDiv	NormLPSub	SLOR	WordLPMin-1	WordLPMin-2	WordLPMin-3	WordLPMin-4	WordLPMin-5	WordLPMean	WordLPMeanQ1	WordLPMeanQ2
Lau2017	1664	It occurs most frequently in those between 15-40 years of age.	es	4.0	-51.098365059588104	-5.1098365059588104	-0.30753846235951504	115.05439732189797	11.505439732189796	-0.8984512064535627	-0.2530610578608521	-0.7628406358180546	-0.7139291323230865	-0.5734559236957225	-0.3678509990881349	-0.5757561321572073	-0.6403475912302558
Lau2017	1665	Monjett Graham is a contemporary American artist and writer.	es	3.94444444444	-52.47613191604614	-6.559516489505768	-0.43237469953411356	68.89112655811874	8.611390819764843	-0.9256985894808097	-0.8093054401259655	-0.5062263723005741	-0.3434021586789475	-0.6049367323453569	-0.48297190590500105	-0.8675020148033876	-0.6461581401465742
Lau2017	1666	"The """" Los Angeles Times"""" gave a positive review, stating that adults would probably enjoy as much as their children would."	es	3.46666666667	-127.81775748729706	-6.390887874364853	-0.39161495630475374	198.5685447453215	9.928427237266074	-1.0450346911789188	-1.0925355935035492	-0.9940951110273738	-1.3364237212296892	-0.7292931112538301	-0.47855394925265127	-1.0394764456386723	-0.7781896720159666
Lau2017	1667	In 2001 , Sun City was the site of the second IIFA Awards .	es	3.875	-89.89872383326292	-8.172611257569356	-0.5988607293319461	60.21752094630153	5.474320086027412	-0.5863218015286558	-0.909793418386492	-0.821169761755059	-0.8010397108765347	-0.48744538385969477	-0.5571140906355491	-0.7480576099575739	-0.7211540152812873
Lau2017	1668	However, it is possible to photograph the lighthouse of the coast, although a long lens or digital zoom is needed.	es	3.5	-120.23205053806305	-6.328002659898055	-0.4561295675917846	143.35983010420506	7.545254216010792	-0.6965243596048148	-0.7761648110499019	-0.6515913312918907	-0.2637182461122231	-0.6332255405587394	-0.5209023320762686	-0.5969996870147076	-0.6705535772968614
Lau2017	1669	He pleaded unsuccessfully with Harcourt to withdraw and subsequently was forced to leave their suits increasing debts.	es	2.5	-149.83636769652367	-9.36477298103273	-0.5878481500591731	105.05321166413444	6.565825729008402	-1.0667986968877263	-1.2427965522017912	-0.4516786596709396	-0.8368307781232086	-0.755152837910817	-0.6156290252698451	-0.8995261717209164	-0.7912008041598861
Lau2017	1670	Ownership Hofgalerie Anton Achermann was arrested and put in prison - in solitary confinement .	es	2.8	-132.12392707169056	-11.010327255974213	-0.6475934972764127	71.89900958126356	5.991584131771963	-1.2297307730861766	-0.5654867708987892	-0.7724827217097469	-0.5755603427571031	-0.7303659540034252	-0.585093980847483	-0.8559000885649043	-0.7283039155872596
Lau2017	1671	Valdez moved to the theater for the last time in 1971 , in San Juan Bautista , south of San Francisco.	es	3.26666666667	-100.77374209614936	-5.598541227563853	-0.39670497617798633	153.2531750024051	8.514065277911394	-0.3501037115243084	-0.744564747802661	-0.7919882376673762	-0.633988575613974	-0.4545418612597796	-0.4308863694558237	-0.63016131815208	-0.5798880426623599
Lau2017	1672	According to the 2010 census, the township has a total area of, of which (or 99.94 % ) is land and (or 0.06 %) is water.	es	2.25	-144.82112500071526	-6.296570652205011	-0.34041705666760336	280.6015210276367	12.200066131636378	-0.5586613852693166	-0.41828502019670194	-0.6684329784843902	-0.3260185862314545	-1.1937518334537542	-0.4440665680753438	-0.6330299607271235	-0.6895684424200836
Lau2017	1673	Once in the study, however , the team did not have a clear direction for the album as there were concepts that are being discussed .	es	2.35294117647	-136.01504147052765	-5.9136974552403325	-0.5197944320752008	125.65579045336989	5.463295237103039	-1.056332665612909	-0.8666005048697116	-0.2994882861313785	-0.608809122311379	-0.641471069309494	-0.525788030705806	-0.6945403296469745	-0.6717113650844958
Lau2017	1674	Born in Jiangxi , he started learning guqin in its infancy.	es	3.66666666667	-97.42062664031982	-10.824514071146647	-0.5506202184106352	79.50826805505545	8.834252006117273	-0.8865797424702275	-0.4714852182388395	-1.096413292359528	-0.20896932443263413	-0.4557557277231135	-0.5824654958583123	-0.6790324803545336	-0.6658618943753074
Lau2017	1675	It was filmed between 28 November and 31 December 1937 .	es	3.8	-55.89015746116638	-6.210017495685154	-0.47866937614703653	60.87134901130571	6.763483223478413	-0.660726063469936	-0.8238701201729227	-0.47882520917672067	-0.7865940633340668	-0.3690441852066488	-0.4681288880752467	-0.7422980918214294	-0.6875038640384116
Lau2017	1676	The 2010 Scottish Cup Final was the final 125 of the most prestigious knockout competition in Scottish football , the Scottish Cup .	es	2.85714285714	-123.4569855928421	-6.172849279642105	-0.47724861646898953	135.22786195320424	6.761393097660212	-1.251883711519567	-0.9251088214577045	-0.6779054996284518	-0.6220603379797104	-0.5882338121635677	-0.49575990107210277	-0.8130384365498002	-0.6874359912107122
Lau2017	1677	He is best known for the Puy du Fou historical theme park.	es	3.8125	-92.27169752120972	-8.388336138291793	-0.49819578388880303	92.9400214559318	8.449092859630163	-0.5121524200126788	-0.8203285942514343	-0.7799722478217682	-0.6984650461531512	-0.7809276545869593	-0.5587620938341848	-0.6662405071320565	-0.7183691925651984
Lau2017	1678	As a result of their participation in multiple social and cultural activities , which ended its six-year course at the School of Art in nine years.	es	1.76470588235	-145.83747532963753	-6.076561472068231	-0.458707975605139	172.0935027337918	7.170562613907992	-1.08777594485899	-0.8286888351915792	-1.075444142128587	-0.7372923321944186	-0.9254928960779916	-0.5030494520881891	-0.8867328019744312	-0.6886094270505011
Lau2017	1679	A native of Rayville in Richland Parish in northeastern Louisiana, McConnell had seven children.	es	3.76470588235	-103.41736507415771	-7.9551819287813625	-0.3816077467523102	167.5869998903794	12.891307683875338	-0.4990197297719241	-0.3793884148765404	-0.9222860391197275	-0.6763149508318174	-0.7116544542446736	-0.4721151134895222	-0.6002313945893973	-0.5888618480994282
Lau2017	1680	This gave him some prospect of success to the British throne .	es	3.28571428571	-81.86382555961609	-8.18638255596161	-0.6975622041245678	35.493200201769895	3.5493200201769897	-0.8544978830906412	-0.8634760089369631	-0.8692674555336765	-1.8012374574525902	-0.5296880992029621	-0.7634250198120123	-0.8589869460138022	-0.9836333808433666
Lau2017	1681	Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .	es	3.9375	-75.78316450119019	-5.829474192399245	-0.3539527503926726	138.32214875634742	10.6401652889498	-0.7263509997069791	-0.6904965085856174	-0.8297025832987028	-0.2427423463139558	-0.4734333879148314	-0.39204128906412766	-0.7488500305304332	-0.53220810382397
Lau2017	1682	The icon of the Theotokos Iverskaya disappeared in 1927 and never recovered.	es	2.88235294118	-113.3465936332941	-10.304235784844918	-0.5587462171933836	89.51221801583165	8.137474365075605	-0.815844393447986	-0.52412452605895	-0.9598624185254555	-0.8282949412607802	-0.4822872130648939	-0.5724813311549125	-0.669984459753468	-0.7220826984716131
Lau2017	1683	Its initial use was as office space for Desbrowe - Annear .	es	3.5	-113.78038537502289	-12.64226504166921	-0.7439588813864905	39.15869260597293	4.350965845108103	-0.9635647585051988	-0.7036310216722272	-1.1952097046020889	-0.862898435029021	-0.7980695553352731	-0.6458109235256596	-0.8335978900887131	-0.9313259799521341
Lau2017	1684	Their diet includes crustaceans, insects and plant matter , and parasitic nematodes infect her.	es	2.33333333333	-102.8593412397895	-8.571611769982459	-0.4311698265392216	135.69942356383444	11.308285296986204	-0.39153805816830406	-0.8556303499626552	-0.8651571657450231	-0.6952486951836714	-0.304342768528064	-0.4758435076555883	-0.7041085246253275	-0.6074260212904508
Lau2017	1685	As of the 2010 census, the population was 13,544 .	es	3.9375	-50.42058253288269	-6.302572816610336	-0.38934619382539193	79.08006068001731	9.885007585002164	-0.46522850621729156	-0.6941039835481441	-0.9416571080848807	-0.33229469298850994	-0.7638486240091146	-0.5137861747925888	-0.5796662448827178	-0.6083210727097065
Lau2017	1686	The change came after INN add HD capabilities to its centralized production studies .	es	2.77777777778	-130.29177224636078	-10.857647687196732	-0.7141975254912026	52.139232617104966	4.344936051425414	-0.5192246166112912	-1.4377744065878293	-1.2656964214245903	-0.7776443834014705	-0.9192452528104934	-0.7058688285305958	-1.0742318148745704	-0.9480523768077291
Lau2017	1687	Upon arriving in Council Bluffs , Iowa on May 17, 1849 Mary Parry died of cholera .	es	3.5	-130.37699777912349	-9.31264269850882	-0.42541204092421786	176.09528141606887	12.578234386862063	-1.0912775252290887	-0.9510213916089706	-0.996991256723492	-0.8115674957365294	-0.34708937039144455	-0.5197249986896127	-1.0130967245205171	-0.6867776914078936
Lau2017	1688	In a moment of anger Hidetora orders his bodyguard to burn down villages .	es	3.52941176471	-113.54823386669159	-9.462352822224299	-0.581694898167924	81.6541552625877	6.804512938548974	-0.893067308764006	-0.9264075595988678	-0.9045844606244448	-0.5997703517978071	-0.23704764428943906	-0.5364814295523344	-0.9080197763291061	-0.6985854652104203
Lau2017	1689	Gausdal became a cultural center , though Bjørnson later separated from this medium.	es	3.0	-109.59343712031841	-9.963039738210766	-0.5876478505731529	76.9016500537914	6.991059095799218	-0.7001242937263097	-0.36376280392411525	-0.8688266608326878	-0.7026216889309569	-0.6387806475553155	-0.5847904268028277	-0.5319435488252124	-0.6548232189938771
Lau2017	1690	After receiving this report , Colonel Wakefield applied to the Governor to be allowed to put the settlement at Port Nelson Cooper.	es	3.6	-164.37158627808094	-8.218579313904048	-0.5740005303192288	121.98979772040792	6.099489886020396	-0.4357422791779016	-0.3919709618670716	-0.8471068304205277	-0.8928450857612588	-0.7038004959332501	-0.5780643785366621	-0.654293130632002	-0.6736902489899214
Lau2017	1691	From 1999, the Central Bank began to implement reforms to meet international standards.	es	3.5625	-75.07759034633636	-6.256465862194697	-0.3714231086300493	127.05735656973269	10.588113047477725	-0.37147649322708026	-0.727266705831741	-0.5803209382182009	-0.5035728415254866	-0.420593425423205	-0.4083159397447776	-0.5596880457590073	-0.5138338272029316
Lau2017	1692	The film is a black comedy about politics and many of the evils of celebrity and fame .	es	3.9375	-94.57285273075104	-5.91080329567194	-0.5181858277259397	87.93474911892582	5.495921819932864	-1.0671804779940406	-0.8666073751007279	-0.6371450742883131	-0.8130439092361088	-0.6781535739667192	-0.4885079376643393	-0.8459942091547976	-0.6990024410509849
Lau2017	1693	It is located around 12 Pahalgam , 11 km upstream of the river Lidder .	es	3.0	-122.0397247672081	-10.169977063934008	-0.6344586080019182	70.31281522203437	5.8594012685028645	-0.749800486961666	-0.6524089207099094	-0.9147619156382091	-0.986641453904205	-0.5845608264839735	-0.5947039352460793	-0.7723237744365948	-0.7629176200902518
Lau2017	1694	He wanted to concentrate on new material and Ventures, more progressive .	es	2.13333333333	-87.93963471055031	-8.793963471055031	-0.6209196127762783	53.688416491362005	5.3688416491362005	-0.6114818102040571	-0.7199838159731514	-0.6405978489807477	-0.9829951419206816	-0.7486195730501104	-0.572247384565817	-0.6657328130886042	-0.7407356380257497
Lau2017	1695	There have been three audiobook recordings of the novel.	es	3.9375	-57.06830170750618	-7.1335377134382725	-0.41594145216744255	80.1344257680247	10.016803221003087	-0.633788044568007	-0.20448961665997642	-0.40278592126719354	-0.7052021464148106	-0.5438462768552879	-0.41646714744808117	-0.4191388306139917	-0.4865664322274969
Lau2017	1696	It is a totally ordered triclinic modification of potassium feldspar and is dimorphic with orthoclase .	es	3.0625	-174.47495472058654	-12.462496765756182	-0.6691082923913257	86.28246930868471	6.163033522048908	-0.9154746352835402	-0.6069623495466531	-0.5532509394280627	-0.42904161435195937	-0.8710193111173857	-0.6548952095733135	-0.691895974752752	-0.7423823019634238
Lau2017	1697	Adults are on wing from June to July in North America and May to July in Europe .	es	2.57142857143	-82.57512792572379	-5.160945495357737	-0.4775257583587029	90.34774896691044	5.646734310431903	-1.074607143060264	-0.7242086718208428	-1.0598544568563146	-0.5485521059521401	-0.5287330645538713	-0.4829446416126679	-0.8518055944223903	-0.7772336225658674
Lau2017	1698	On May 30 , made two trips evacuation , carrying 616 troops to Dover in the first and in the second 1,065 .	es	2.0	-174.40791982412338	-9.179364201269651	-0.6877052537702292	79.20061212755371	4.1684532698712475	-1.3756763436017323	-0.5691826160133643	-0.8305281682811534	-1.344020367900131	-0.5962114436964939	-0.6958483442957952	-1.0298518739490954	-0.8445478764839397
Lau2017	1699	This allowed Border to announce that the team had improved enough for him not to resign, both for the benefit of cricket Australia .	es	2.4375	-160.54458987154067	-7.297481357797303	-0.5913454024113731	110.94579327319343	5.042990603326974	-1.0008390722165752	-0.903906373482564	-0.8423172536973494	-0.9453017253021213	-0.5926694125070228	-0.5890520716370706	-0.8570067674411265	-0.8045569788695034
Lau2017	1700	From 1970 to 1982, Wellink worked in the Ministry of Finance of the Netherlands.	es	4.0	-95.06306515261531	-7.312543473278101	-0.4400410021641318	120.96922430471471	9.305324946516517	-0.8010787743499451	-0.9387885935604164	-0.648527229160008	-0.6202333571041091	-0.14935886294435696	-0.4520303450281163	-0.7961315323567898	-0.5509204660724488
Lau2017	1701	"On December 4 , Brazil was drawn into Group G, dubbed as the """" Group of Death """" ."	es	3.58823529412	-115.5010239481926	-7.218813996762037	-0.5115079894586391	110.30390252115652	6.893993907572282	-0.9789272127112223	-0.7360827483833876	-0.8176035245479387	-0.8062338989801658	-0.7205283675570543	-0.5334124978027448	-0.8347118461556786	-0.7632600194267348
Lau2017	1702	He has been the Vice President (1984-1985) and President (1986-1987) of Nepal Paediatric Society members .	es	3.625	-121.7851799428463	-8.698941424489021	-0.49343307535029163	125.02677091065118	8.930483636475085	-0.6980690616294422	-0.5036236438097536	-0.8652801684781584	-1.086492774211966	-0.7087979739563773	-0.49500701089264165	-0.6889909579724515	-0.6722988128319818
Lau2017	1703	The end of his life , and his legacy .	es	3.23529411765	-34.91756045818329	-4.988222922597613	-0.48309043688067793	37.36199175909199	5.337427394155999	-0.8883346774878724	-0.3954393289803491	-0.5763968136642973	-0.781581780668943	-0.24230693230023048	-0.5000949518956633	-0.8883346774878724	-0.620056940044173
Lau2017	1704	In his spare time , Bruening collects Converse All- Star sneakers .	es	3.875	-120.3961857482791	-13.37735397203101	-0.5802730933099134	87.08575187100953	9.676194652334393	-0.692503306212188	-0.6111238170887104	-1.0840575085084987	-0.3164776969917703	-0.5843943530982134	-0.5909908359362738	-0.6518135616504492	-0.6760405822002918
